PriorDefault,CreditScore,YearsEmployed,Income,Debt,Age,Employed,Approved
1,0.0,0.18573763972507648,0.0,0.1204126778815846,0.34888101060025,0,1
1,0.0,0.2989019684385989,0.0,0.20584683246043445,0.3543328417614502,0,1
1,0.0,0.011588708778079312,0.7526999193099453,0.3301930010178513,0.561063092112944,0,1
1,0.0,0.0,0.46063881138031043,0.3720382858373332,0.5216301685847251,0,1
1,0.0,0.6293647191671853,0.0,0.4116936649208689,0.5105952688127136,0,1
1,0.0,0.1793659815420978,0.49571286855019464,0.7530312461948462,0.2933075487442991,0,1
1,0.0,0.024104781258817858,0.0,0.0,0.2894406967875862,0,1
1,0.0,0.5294186928243729,0.0,0.1204126778815846,0.6579933482988716,0,1
0,0.0,0.5642205408653682,0.0,0.5062662083495268,0.5256950178910993,0,1
1,0.5889091390305423,0.5749662413730047,0.0,0.4116936649208689,0.6438610932543083,1,1
1,0.38142788801162486,0.23960895556254536,0.0,0.7673806172362975,0.7999121343254341,1,1
1,0.5456999379736751,0.40961421504310025,0.5727829778810863,0.8442597771164866,0.4660492629230488,1,1
1,0.2603650391064419,0.27074026946535396,0.5206284223141956,0.1729030204794933,0.29547149319749977,1,1
1,0.16427204996205022,0.28061938312678614,0.0,0.18027655191464778,0.21865127072785762,1,1
1,0.16427204996205022,0.4922063108122161,0.0,0.49245096371891783,0.3686984890333138,1,1
1,0.16427204996205022,0.2754304345825996,0.939794921736344,0.2768286863094501,0.5092636746617265,1,1
1,0.5889091390305423,0.32461158530282286,0.5319827779419106,0.20584683246043445,0.5389916420004497,1,1
1,0.32854409992410044,0.06593316194380382,0.8358464182363518,0.09457254342865794,0.34337798778739703,1,1
1,0.49281614988615063,0.26597445326957686,0.694110894149407,0.5983742214150392,0.1906312297896029,1,1
1,0.16427204996205022,0.2851565041111771,0.539967076166351,0.9689949665925496,0.5256950178910993,1,1
1,0.0,0.28061938312678614,0.0,0.6355444462106755,0.4777710061298206,0,0
1,0.0,0.7690276483869183,0.0,0.4779615435334546,0.5201598936359912,0,0
1,0.0,0.7901419284851896,0.0,0.5321063428024535,0.5784961323699658,0,0
1,0.0,0.7280050611404454,0.0,0.1204126778815846,0.6569581214921352,0,0
0,0.0,0.2851565041111771,0.09542416805996766,0.6175404973813033,0.6644224125892866,0,0
1,0.16427204996205022,0.09409486091704874,0.0,0.5461240008484006,0.22545185322479488,1,0
1,0.0,0.03480184804099523,0.0,0.5983742214150392,0.5077620059078531,0,0
1,0.0,0.13609080853279457,0.0,0.1367816879133824,0.1834117787597449,0,0
1,0.16427204996205022,0.3701591338514546,0.2644436292551144,0.22938892228472715,0.2518915022683015,1,0
1,0.0,0.06593316194380382,0.0,0.7052857469262542,0.24748008024400936,0,0
1,0.16427204996205022,0.0,0.0,0.8896552084543234,0.7222188442813249,1,0
1,0.0,0.32461158530282286,0.0,0.27211471107302015,0.3895053466909999,0,0
1,0.0,0.06593316194380382,0.0,0.1204126778815846,0.5967188297831136,0,0
1,0.0,0.40961421504310025,0.0,0.44667218822360366,0.40543591369156484,0,0
1,0.0,0.11080456786704287,0.0,0.14418329730882334,0.3808562648447815,0,0
1,0.0,0.5294186928243729,0.0,0.4779615435334546,0.5572370723647733,0,0
1,0.0,0.18573763972507648,0.0,0.09457254342865794,0.40543591369156484,0,0
1,0.0,0.4755473769869041,0.0,0.3463523836415077,0.34712565886170976,0,0
1,0.0,0.20480710752155012,0.0,0.5062662083495268,0.5064239513915159,0,0
1,0.0,0.0,0.2894313548728202,0.27211471107302015,0.7154595881758306,0,0
1,0.0,0.5294186928243729,0.0,0.7783809194225471,0.8555396550297736,0,0
1,0.0,0.11980447778127268,0.0,0.8325257186915459,0.46154726180538064,0,0
1,0.0,0.6651986394680415,0.0,0.5321063428024535,0.40543591369156484,0,0
1,0.0,0.6936429536692983,0.40086392657228687,0.2568819257825883,0.7532468955170393,0,0
1,0.0,0.27074026946535396,0.47082127888135816,0.27211471107302015,0.41117686859416636,0,0
1,0.0,0.11980447778127268,0.0,0.4493002956794959,0.40781830568596766,0,0
1,0.0,0.03480184804099523,0.060205946838836726,0.14418329730882334,0.28530401795640326,0,0
1,0.0,0.1793659815420978,0.0,0.1204126778815846,0.40543591369156484,0,0
1,0.0,0.40961421504310025,0.0,0.737953175262888,0.2729652964595952,0,0
1,0.2603650391064419,0.20480710752155012,0.539967076166351,0.20584683246043445,0.40623112090118996,1,0
1,0.0,0.06593316194380382,0.5206284223141956,0.3004193758890924,0.5622821619723155,0,0
1,0.0,0.4755473769869041,0.0,0.8499998293707879,0.526989837801555,0,0
1,0.2603650391064419,0.09409486091704874,0.3182126450106902,0.5321063428024535,0.16870047362645169,1,0
1,0.2603650391064419,0.34826214018723706,0.15563011489880438,0.7617237946901266,0.33221445742745437,1,0
1,0.2603650391064419,0.5642205408653682,0.0,0.4779615435334546,0.3927669488403376,1,0
1,0.7215349871238962,0.0,0.4234538913256152,0.8325257186915459,0.7800960216509891,1,0
1,0.0,0.11980447778127268,0.0,0.22938892228472715,0.41117686859416636,0,0
1,0.0,0.503709075960149,0.0,0.737953175262888,0.33221445742745437,0,0
1,0.0,0.7085161834816992,0.0,0.3500301297692578,0.6121593291127498,0,0
1,0.424637089068492,0.17285388989445682,0.15563011489880438,0.16619145337689872,0.20002673418149097,1,0
1,0.32854409992410044,0.44441606308409554,0.0,0.44667218822360366,0.419392904414877,1,0
1,0.32854409992410044,0.11980447778127268,0.43405196606812907,0.21172770194621982,0.32083414599473126,1,0
1,0.0,0.18573763972507648,0.0,0.7729316985656227,0.3226699113910234,0,0
1,0.32854409992410044,0.20480710752155012,0.0,0.16619145337689872,0.5022227317981354,1,0
1,0.32854409992410044,0.2555844244249411,0.4648560872926902,0.2408253557631692,0.22545185322479488,1,0
1,0.2603650391064419,0.24481568409520546,0.0,0.22385078128980665,0.34160605106774966,1,0
1,0.49281614988615063,0.7462876464522581,0.15563011489880438,0.6175404973813033,0.566075493167203,1,0
1,0.6570881998482009,0.5869605428000285,0.8098661637571618,0.5983742214150392,0.7551121315014402,1,1
1,0.4611699480174543,0.8001589622897269,0.6249654870473612,0.6190216685533233,0.8107711348663249,1,1
1,0.16427204996205022,0.08537174184119602,0.3415137385860061,0.7210222702557276,0.22761147841780516,1,1
1,0.16427204996205022,0.011588708778079312,0.49571286855019464,0.5866633200756801,0.5980092544297653,1,1
1,1.0,0.23430882783172796,0.4826595335856023,0.7729316985656227,0.34712565886170976,1,1
1,0.6078788182600285,0.27074026946535396,0.5508691886656985,0.7729316985656227,0.3265519242601813,1,1
1,0.32854409992410044,0.6279568585007476,0.0,0.6048368231228316,0.6559210628298857,1,1
1,0.424637089068492,0.6651986394680415,0.0,0.6838083759938891,0.2973883146072016,1,1
1,0.4611699480174543,0.6323343340967489,0.6000862942701373,0.5321063428024535,0.5216301685847251,1,1
1,0.6078788182600285,0.3701591338514546,0.6799687519321839,0.3720382858373332,0.6996590986243529,1,1
1,0.49281614988615063,0.3701591338514546,0.5816964985230972,0.737953175262888,0.2791671281273953,1,1
1,0.2603650391064419,0.42752722657519876,0.5572077580664215,0.49245096371891783,0.5134149005712196,1,1
1,0.0,0.1793659815420978,0.0,0.44667218822360366,0.4046396260370291,0,1
1,0.16427204996205022,0.7797733488945547,0.0,0.5558769622296922,0.9020950095923082,1,1
1,0.16427204996205022,0.34826214018723706,0.43579501093378953,0.30945957521763123,0.21865127072785762,1,1
1,0.4611699480174543,0.5953518547681768,0.9416850618598565,0.6525190206840381,0.6966409251829806,1,1
1,0.4611699480174543,0.3701591338514546,0.5131691180038997,0.5321063428024535,0.542938240238074,1,1
1,0.6078788182600285,0.5530692477087872,0.6000862942701373,0.5558769622296922,0.48371920620462716,1,1
1,0.0,0.5749662413730047,0.0,0.5983742214150392,0.7105158271493972,0,1
1,0.32854409992410044,0.11980447778127268,0.6000862942701373,0.12822823958038526,0.5980092544297653,1,1
1,0.4611699480174543,0.4899636116327273,0.0,0.39252738895460476,0.49934860239708434,1,1
1,0.4611699480174543,0.2851565041111771,0.5557744116634412,0.6982977961793522,0.17344838920264816,1,1
1,0.2603650391064419,0.5294186928243729,0.7398107283213126,0.7941531675395656,0.3739698649523864,1,1
1,0.5456999379736751,0.14345503266568693,0.0,0.4627287582430228,0.4584660270597072,1,1
1,0.6570881998482009,0.0,0.4788899202088235,0.84139127867111,0.7973695376104126,1,1
1,0.5207300782128838,0.2989019684385989,0.5150371216322092,0.07562217020136411,0.6405405879209523,1,1
1,0.16427204996205022,0.32461158530282286,0.4891204158122485,0.737953175262888,0.26871024911132046,1,1
1,0.5456999379736751,0.533575204372048,0.5836055604461615,0.2910953201345975,0.3808562648447815,1,1
1,0.4611699480174543,0.39054474724662663,0.6633192842698431,0.3720382858373332,0.48649760606818826,1,1
1,0.32854409992410044,0.35941343334381803,0.5531332305087855,0.27211471107302015,0.29137731192798033,1,1
1,0.6417929271180667,0.6492231706056457,0.6723827397124216,0.6369386938625744,0.6038521654556763,1,1
1,0.49281614988615063,0.4755473769869041,0.6973138244276074,0.5983742214150392,0.44467556436088507,1,1
1,0.6417929271180667,0.5530692477087872,0.6685234278415014,0.8233873298417378,0.758716024638822,1,1
1,0.5889091390305423,0.10256781992749034,0.16901946119514674,0.11238585940391378,0.6874920097089723,1,1
1,0.6417929271180667,0.4755473769869041,0.6409861477201189,0.7121130408099613,0.815731113891905,1,1
1,0.6078788182600285,0.4899636116327273,0.0,0.5983742214150392,0.5596886006393589,1,1
1,0.5889091390305423,0.2171052384852271,0.6678897081425592,0.3720382858373332,0.2872543279877864,1,1
1,0.32854409992410044,0.5530692477087872,0.0,0.27211471107302015,0.4851100525971279,1,1
1,0.5889091390305423,0.0,0.0,0.7500762546064749,0.2518915022683015,1,1
1,0.16427204996205022,0.3735168313290147,0.0,0.41464865650924027,0.40623112090118996,1,1
1,0.6417929271180667,0.0,0.705705599162052,0.8233873298417378,0.9098856489997178,1,1
1,0.2603650391064419,0.485140593965789,0.0,0.32625951034201905,0.3962126269658768,1,1
1,0.16427204996205022,0.011588708778079312,0.6602488442452502,0.022855443959147934,0.5077620059078531,1,1
1,0.38142788801162486,0.20480710752155012,0.7755311752078698,0.32625951034201905,0.3895053466909999,1,1
1,0.2603650391064419,0.2989019684385989,0.2408237873553469,0.32625951034201905,0.6537112011451993,1,1
1,0.16427204996205022,0.28962500815399106,0.2644436292551144,0.2960680276480532,0.3340149738162126,1,1
1,0.0,0.011588708778079312,0.0,0.3004193758890924,0.4719394393728804,0,1
1,0.0,0.7342258003459231,0.8047485336382952,0.8499998293707879,0.8375457594452873,0,1
1,0.0,0.2989019684385989,0.5846482959095368,0.7121130408099613,0.6108997206010784,0,1
1,0.0,0.20480710752155012,0.5206284223141956,0.6982977961793522,0.18804246061732677,0,1
1,0.0,0.011588708778079312,0.8096721177872278,0.12822823958038526,0.4777710061298206,0,1
1,0.0,0.6803544845084543,0.561235507316247,0.42969761375024107,0.549509275489571,0,1
0,0.0,0.27074026946535396,0.0,0.22385078128980665,0.5622821619723155,0,1
1,0.0,0.06593316194380382,0.0,0.3754130290212015,0.3340149738162126,0,1
1,0.0,0.8192284300862005,0.0,0.0,0.6178635338027718,0,1
1,0.0,0.6492231706056457,0.6614558348763037,0.7729316985656227,0.7922510105460259,0,1
1,0.0,0.6651986394680415,0.0,0.7958889680715846,0.7251084449658769,0,1
1,0.0,0.25056563372881374,0.0,0.7253140676324286,0.27718967328271926,0,1
1,0.0,0.09409486091704874,0.6055509149658987,0.27211471107302015,0.37564674055583813,0,1
1,0.0,0.40961421504310025,0.0,0.7729316985656227,0.33221445742745437,0,1
1,0.0,0.26051939005193125,0.43579501093378953,0.6736892827944393,0.35606677090664673,0,1
1,0.38142788801162486,0.23430882783172796,0.5466389782191042,0.6911414449718145,0.16120398329264463,1,1
1,0.6417929271180667,0.3206454291306115,0.4402790424444851,0.6580762125308349,0.2117708486229244,1,1
1,0.7215349871238962,0.8192284300862005,0.8352233167490891,0.07562217020136411,0.6996590986243529,1,1
1,0.38142788801162486,0.11980447778127268,0.0,0.35769731564465046,0.24093177051493342,1,1
1,0.32854409992410044,0.04512514075923543,0.16901946119514674,0.4116936649208689,0.22545185322479488,1,1
1,0.49281614988615063,0.5530692477087872,0.6954525950255419,0.896988277432249,0.8032515600191921,1,1
1,0.49281614988615063,0.377249186619924,0.7025896057359717,0.5633214452792201,0.2709667689523345,1,1
1,0.5456999379736751,0.7690276483869183,0.6438115072849983,0.6685755907034573,0.7125218997012162,1,1
1,0.16427204996205022,0.44441606308409554,0.539967076166351,0.5983742214150392,0.5991539181209464,1,1
1,0.49281614988615063,0.5294186928243729,0.6973138244276074,0.5321063428024535,0.6073865364591253,1,1
1,0.424637089068492,0.3701591338514546,0.6311273785644204,0.21172770194621982,0.40959876565861153,1,1
1,0.2603650391064419,0.2851565041111771,0.0,0.5129400668361894,0.490812657394349,1,1
1,0.0,0.40961421504310025,0.0,0.7253140676324286,0.24303520076236174,0,1
1,0.0,0.535511160181359,0.0,0.0553796210246747,0.627067175607779,0,1
1,0.0,0.3701591338514546,0.5557744116634412,0.19984714952862603,0.623649861997954,0,1
1,0.4611699480174543,0.41582725950780336,0.0,0.2820439770996323,0.27718967328271926,1,1
1,0.49281614988615063,0.6651986394680415,0.0,0.4803278843753309,0.5147371067125863,1,1
1,0.5207300782128838,0.27074026946535396,0.18061784051651017,0.5340796005897549,0.4012432812325011,1,1
1,0.32854409992410044,0.42155784782585,0.0,0.4236979308184327,0.4923583311436788,1,1
1,0.6078788182600285,0.8283206612629718,0.5796347932376682,0.6398799130535788,0.7056492123363143,1,1
1,0.32854409992410044,0.32461158530282286,0.5497920947102741,0.3301930010178513,0.38766268714258123,1,1
1,0.5456999379736751,0.011588708778079312,0.5197576498991218,0.7131909882888418,0.2749570320166064,1,1
1,0.16427204996205022,0.23960895556254536,0.5663734629128208,0.1204126778815846,0.3111008893899574,1,1
1,0.0,0.34826214018723706,0.49571286855019464,0.20584683246043445,0.6178635338027718,0,1
1,0.4611699480174543,0.34826214018723706,0.5557744116634412,0.39252738895460476,0.32836989430600094,1,1
1,0.2603650391064419,0.1585199485783287,0.0,0.7187868992966239,0.22761147841780516,1,1
1,0.16427204996205022,0.024104781258817858,0.6149627539818444,0.33838258968560586,0.5441955593013323,1,1
1,0.5207300782128838,0.8001589622897269,0.7637895989121353,0.7617237946901266,0.5297318682888037,1,1
0,0.0,0.0,0.0,0.0,0.9338672974763644,0,1
1,0.4611699480174543,0.5604761289424836,0.44557695390144514,0.6935940027410995,0.40959876565861153,1,1
1,0.49281614988615063,0.503709075960149,0.6208285708686527,0.3720382858373332,0.5256950178910993,1,1
1,0.6714559000758995,0.5953518547681768,0.6166282930347583,0.49245096371891783,0.5919628141145685,1,1
1,0.6417929271180667,0.7085161834816992,0.0,0.5725340869621126,0.5894975996419489,1,1
1,0.0,0.5530692477087872,0.0,0.6032829977108471,0.31691394660504657,0,1
1,0.6570881998482009,0.8700057469895914,0.6000862942701373,0.8139587854198751,0.8327677481155844,1,1
1,0.5456999379736751,0.44441606308409554,0.5741972640132021,0.7500762546064749,0.2872543279877864,1,1
1,0.16427204996205022,0.5414805389307079,0.0,0.38934264846715594,0.3686984890333138,1,1
1,0.0,0.44441606308409554,0.0,0.44667218822360366,0.7056492123363143,0,1
1,0.5207300782128838,0.6144213225646503,0.0,0.4803278843753309,0.6156441034633955,1,1
1,0.424637089068492,0.5294186928243729,0.789407595383747,0.7500762546064749,0.7914278817259148,1,1
1,0.424637089068492,0.6702865024843994,0.0,0.7018123248232613,0.7704647161844929,1,1
1,0.38142788801162486,0.20480710752155012,0.539967076166351,0.6911414449718145,0.17610228486325363,1,1
1,0.32854409992410044,0.35187654853964184,0.0,0.7738103211129493,0.7279838683748607,1,1
1,0.49281614988615063,0.8995778266758275,0.0,0.737953175262888,0.8818882649608748,1,1
1,0.0,0.2555844244249411,0.0,0.6838083759938891,0.1352894036577188,0,1
1,0.0,0.024104781258817858,0.0,0.6994269770240759,0.17344838920264816,0,1
1,0.0,0.03480184804099523,0.0,0.5558769622296922,0.566075493167203,0,1
1,0.0,0.06593316194380382,0.0,0.4779615435334546,0.29137731192798033,0,1
1,0.0,0.11980447778127268,0.0,0.5558769622296922,0.15085238992108807,0,1
0,0.0,0.36676284130498804,0.0,0.6673225331297409,0.2729652964595952,0,1
1,0.2603650391064419,0.32461158530282286,0.0,0.09457254342865794,0.19776282939213896,1,1
1,0.0,0.1506401696500566,0.0,0.737953175262888,0.2623961649443729,0,1
1,0.49281614988615063,0.14345503266568693,0.769760271608427,0.44667218822360366,0.33603396475544556,1,1
1,0.2603650391064419,0.7976863604266534,0.6463443152609712,0.4116936649208689,0.6966409251829806,1,1
1,0.38142788801162486,0.503709075960149,0.5866969479737949,0.3004193758890924,0.4979911782266633,1,1
1,0.0,0.5642205408653682,0.539967076166351,0.7992297732856573,0.3895053466909999,0,1
1,0.6254419979795045,0.7085161834816992,0.7652272589225544,0.9179598732703957,0.8166194691966846,1,1
1,0.424637089068492,0.3328669478689652,0.6797262745078899,0.30945957521763123,0.22545185322479488,1,1
1,0.0,0.0,0.0,0.06626787861258572,0.3580113288610083,0,1
1,0.16427204996205022,0.26051939005193125,0.7982533844884065,0.6355444462106755,0.24303520076236174,1,1
1,0.0,0.5079759255345591,0.0,0.5129400668361894,0.6382718501222977,0,1
1,0.4611699480174543,0.3701591338514546,0.45889284664504937,0.715468717241271,0.5723935318166167,1,1
1,0.0,0.3701591338514546,0.0,0.7121130408099613,0.22083605470658862,0,1
1,0.32854409992410044,0.2989019684385989,0.23521804750435762,0.9685399207967589,0.7066019743808629,1,1
1,0.0,0.7342258003459231,0.0,0.5321063428024535,0.40284401318994734,0,1
1,0.424637089068492,0.38737609276870777,0.8853892736954886,0.6355444462106755,0.17107923944347125,1,1
1,0.2603650391064419,0.27074026946535396,0.49571286855019464,0.32625951034201905,0.16361330887938252,1,1
1,0.16427204996205022,0.3285252080588836,0.8511887705503124,0.41464865650924027,0.4923583311436788,1,1
1,0.16427204996205022,0.8001589622897269,0.6602488442452502,0.6685755907034573,0.6665923267747347,1,1
1,0.5889091390305423,0.07524020534258483,0.3999996525664535,0.056609329632144434,0.19776282939213896,1,1
1,0.2603650391064419,0.5168434248714621,0.5296715421316307,0.7783809194225471,0.32083414599473126,1,1
1,0.4611699480174543,0.07524020534258483,0.0,0.737953175262888,0.25601331353371126,1,1
1,0.5889091390305423,0.8995778266758275,0.6159080665123068,0.9246337317570582,0.6027166502085584,1,1
1,0.4611699480174543,0.5294186928243729,0.0,0.5321063428024535,0.6191082796658967,1,1
1,0.5889091390305423,0.20480710752155012,0.6954525950255419,0.737953175262888,0.14312255452810718,1,1
1,0.16427204996205022,0.11181820247471301,0.0,0.7410306556978601,0.2894406967875862,1,1
0,0.0,0.06593316194380382,0.6606818402612626,0.14418329730882334,0.40543591369156484,0,0
0,0.0,0.2171052384852271,0.22922540803398345,0.7187868992966239,0.15361036029820574,0,0
0,0.0,0.32461158530282286,0.0,0.7390647456350253,0.2070455920077665,0,0
0,0.0,0.11980447778127268,0.0,0.0,0.2070455920077665,0,0
0,0.0,0.011588708778079312,0.6000862942701373,0.6994269770240759,0.22761147841780516,0,0
0,0.0,0.04512514075923543,0.0,0.3004193758890924,0.32083414599473126,0,0
0,0.0,0.5642205408653682,0.0,0.35769731564465046,0.4851100525971279,0,0
0,0.0,0.0,0.0,0.0,0.7514859398302576,0,0
0,0.0,0.08537174184119602,0.416556712248536,0.25183765666477453,0.7056492123363143,0,0
0,0.0,0.0,0.30370252418423566,0.7253140676324286,0.21865127072785762,0,0
0,0.0,0.0,0.0,0.1367816879133824,0.7356211505797818,0,0
0,0.0,0.011588708778079312,0.5718271627786268,0.024227151729864654,0.11930184317342563,0,0
0,0.0,0.0,0.0,0.23549832137345852,0.1584815997588862,0,0
0,0.0,0.23960895556254536,0.0,0.5778851182977677,0.4719394393728804,0,0
1,0.0,0.03480184804099523,0.0,0.2768286863094501,0.8288205015612335,0,1
0,0.0,0.05632339794648988,0.3225564911763395,0.04535422330810696,0.14838991729171713,0,1
0,0.0,0.0,0.0,0.0,0.5634987013267867,0,1
0,0.0,0.23960895556254536,0.0,0.3720382858373332,0.4777710061298206,0,0
0,0.0,0.011588708778079312,0.0,0.6081119529594406,0.15085238992108807,0,0
0,0.0,0.03480184804099523,0.0,0.715468717241271,0.5735892835674685,0,0
0,0.0,0.34826214018723706,0.0,0.3720382858373332,0.4478299647575803,0,0
0,0.0,0.1275805633593456,0.0,0.5653197839143337,0.1660127702600549,0,0
0,0.0,0.07524020534258483,0.537147881162064,0.5519678376684432,0.1834117787597449,0,0
0,0.0,0.04512514075923543,0.0,0.7121130408099613,0.15361036029820574,0,0
0,0.0,0.0,0.0,0.7941531675395656,0.3226699113910234,0,0
1,0.0,0.024104781258817858,0.0,0.18027655191464778,0.0917600573254731,0,0
0,0.0,0.06593316194380382,0.4623503706207295,0.1866805564941703,0.23882076373517647,0,0
0,0.0,0.03480184804099523,0.060205946838836726,0.1367816879133824,0.3073500437961312,0,0
0,0.0,0.06593316194380382,0.0,0.5040985038025696,0.1381214137924236,0,0
0,0.16427204996205022,0.06593316194380382,0.3991266922442033,0.2408253557631692,0.10019283049032612,1,0
0,0.2603650391064419,0.03480184804099523,0.7489048842072483,0.7756688073823913,0.29137731192798033,1,0
0,0.16427204996205022,0.04512514075923543,0.060205946838836726,0.7121130408099613,0.1352894036577188,1,0
0,0.2603650391064419,0.0,0.4050608212233542,0.27211471107302015,0.40543591369156484,1,0
0,0.16427204996205022,0.07524020534258483,0.6895550029220534,0.13584338000998056,0.4257685175060455,1,0
0,0.16427204996205022,0.04512514075923543,0.060205946838836726,0.10308851631149833,0.17344838920264816,1,0
0,0.0,0.0,0.0,0.3004193758890924,0.2539560314788176,0,0
0,0.0,0.11980447778127268,0.0,0.16619145337689872,0.28530401795640326,0,0
0,0.16427204996205022,0.20480710752155012,0.060205946838836726,0.7121130408099613,0.15605104107112555,1,0
0,0.16427204996205022,0.04512514075923543,0.5296715421316307,0.12822823958038526,0.34160605106774966,1,0
0,0.2603650391064419,0.03480184804099523,0.060205946838836726,0.36473703381971245,0.5350182869603202,1,0
0,0.16427204996205022,0.0,0.42076037872519734,0.08580514051638088,0.08595566988605285,1,0
0,0.2603650391064419,0.4125542810753584,0.13979387944438998,0.42083205377067695,0.47051694444253944,1,0
0,0.16427204996205022,0.4755473769869041,0.16901946119514674,0.6838083759938891,0.9140766538701948,1,0
0,0.2603650391064419,0.2989019684385989,0.0,0.3720382858373332,0.4880546870172313,1,0
0,0.16427204996205022,0.1506401696500566,0.26848430296310477,0.39252738895460476,0.09447176892367004,1,0
0,0.2603650391064419,0.4333783920009624,0.4481094604355341,0.7645656747919379,0.26467707965573406,1,0
0,0.16427204996205022,0.5953518547681768,0.208278356124268,0.32625951034201905,0.8082753146240067,1,0
0,0.0,0.06593316194380382,0.0,0.04535422330810696,0.15605104107112555,0,0
